query_id,cell_id,niche_query_score,rank,rm_ideal_score
1,1019171910101220374,0.09720442444086075,62900,0.20791556344456374
1,1019171910102310419,0.20069079101085663,46372,0.07530701897287842
1,1019171910101220376,0.0999048501253128,62551,0.12825342395834022
1,1019171910102190676,0.1696752905845642,51649,0.015762143551066
1,1019171910202190480,0.06264068186283112,68128,0.013219425558150194
1,1019171910101220401,0.11427973210811615,60647,0.22555728426053065
1,1019171910101220361,0.1155819371342659,60490,0.18851713517270394
1,1019171910102190500,0.09298637509346008,63442,0.033066299886518574
1,1019171910201220158,0.11068195104598999,61167,0.028420672522065718
1,1019171910101220461,0.1382797807455063,57014,0.2159348723184518
1,1019171910101220298,0.09537463635206223,63150,0.2559804996900187
1,1019171910102180694,0.18976588547229767,48207,0.031125983646850833
1,1019171910101220409,0.12656709551811218,58865,0.19674456855556766
1,1019171910102190586,0.18254828453063965,49475,0.091330384844432
1,1019171910102190582,0.12284509092569351,59470,0.01405968991862817
1,1019171910101220304,0.11547377705574036,60511,0.08233458202151799
1,1019171910102190563,0.08003854751586914,65296,0.04205911428902089
1,1019171910102190552,0.11343461275100708,60784,0.02757068545769354
1,1019171910101220317,0.11624099314212799,60425,0.026960236279453684
1,1019171910102190565,0.07428105920553207,66241,0.044649566380118806
1,1019171910102180707,0.17209236323833466,51269,0.021605825765438073
1,1019171910102190564,0.14863276481628418,55236,0.033066299886517964
1,1019171910102190568,0.12254167348146439,59522,0.008576680461366408
1,1019171910101220377,0.0999048501253128,62552,0.16327118837147053
1,1019171910102190571,0.06655947864055634,67463,0.02441125172543891
1,1019171910101220294,0.09357467293739319,63378,0.3326830869319699
1,1019171910101220369,0.09650661796331406,62979,0.19198546653689139
1,1019171910101220430,0.16261959075927734,52834,0.20964788699380946
1,1019171910101210109,0.15146102011203766,54735,0.01678282401209813
1,1019171910101220165,0.11468632519245148,60609,0.031125983646850656
1,1019171910101220428,0.1395994871854782,56802,0.1718280149162128
1,1019171910101220270,0.11948564648628235,59978,0.05620266128385231
1,1019171910102190530,0.10406531393527985,62035,0.03730308404665125
1,1019171910101220289,0.11270253360271454,60898,0.014059689918628245
1,1019171910101070858,0.13321438431739807,57790,0.05660817559802579
1,1019171910101220232,0.10900619626045227,61385,0.031125983646850656
1,1019171910102190484,0.0696890577673912,66954,0.037303084046652044
1,1019171910101220282,0.09145288169384003,63653,0.12777135525401007
1,1019171910201220222,0.09973733872175217,62576,0.0396127218224016
1,1019171910101220283,0.09907162934541702,62666,0.1250337718494676
1,1019171910102190546,0.06844435632228851,67144,0.06366277902710969
1,1019171910101220266,0.09696993231773376,62923,0.02441125172543877
1,1019171910102300333,0.07039851695299149,66832,0.019116491560855233
1,1019171910101220568,0.12216436117887497,59592,0.23651089475166387
1,1019171910101220469,0.11890503764152527,60055,0.1905163646357485
1,1019171910102300459,0.045265182852745056,71854,0.18326470833850617
1,1019171910102190537,0.06264068186283112,68129,0.053362669761124915
1,1019171910101210159,0.14109697937965393,56573,0.02757068545769384
1,1019171910101220337,0.08970113098621368,63904,0.2820193761721766
1,1019171910102190591,0.08135814964771271,65101,0.02594419690479072
1,1019171910102190542,0.1404695212841034,56670,0.014059689918628318
1,1019171910101220275,0.09008131921291351,63845,0.19388436255917216
1,1019171910101220293,0.09121162444353104,63692,0.12888063571963276
1,1019171910102190547,0.04793589189648628,71139,0.02757068545769361
1,1019171910102190455,0.07953861355781555,65374,0.035123185816932925
1,1019171910102190585,0.07238391041755676,66532,0.03306629988651815
1,1019171910101220315,0.09477414935827255,63239,0.2802146638771779
1,1019171910102190555,0.042877934873104095,72509,0.02757068545769377
1,1019171910102190557,0.14143091440200806,56513,0.011684798104015175
1,1019171910101220326,0.0980353057384491,62802,0.13024649345059963
1,1019171910101210090,0.2019205093383789,46161,0.04646030628861104
1,1019171910102190491,0.12163983285427094,59669,0.020323870101754987
1,1019171910102190604,0.0868065133690834,64311,0.06749007275239521
1,1019171910102190596,0.0812227874994278,65122,0.014952554567886307
1,1019171910102190504,0.06961430609226227,66963,0.07579184570076526
1,1019171910101210112,0.15359389781951904,54352,0.013219425558150264
1,1019171910101220420,0.1956986039876938,47230,0.29389074222977873
1,1019171910102190520,0.05597296729683876,69376,0.06366277902710969
1,1019171910101220205,0.1109357699751854,61134,0.019116491560855233
1,1019171910102190615,0.10289278626441956,62167,0.08028579444301456
1,1019171910101220245,0.12811221182346344,58581,0.037898023584459074
1,1019171910101220254,0.09439607709646225,63279,0.24225594534606612
1,1019171910101220208,0.13398638367652893,57690,0.03737113220815486
1,1019171910101220454,0.14220133423805237,56404,0.2415285213908736
1,1019171910102190599,0.07970050722360611,65353,0.014952554567886231
1,1019171910102190468,0.13021725416183472,58260,0.02160582576543796
1,1019171910102190480,0.0942792072892189,63296,0.013219425558150368
1,1019171910102190467,0.1456390768289566,55748,0.09767985740592633
1,1019171910101220184,0.11665710061788559,60368,0.009707111437076244
1,1019171910102190603,0.13556814193725586,57445,0.035123185816933106
1,1019171910102190475,0.18937987089157104,48267,0.09882409609655124
1,1019171910101070894,0.12664631009101868,58845,0.014952554567886307
1,1019171910102190610,0.10338665544986725,62101,0.013219425558150451
1,1019171910102190528,0.05052957683801651,70513,0.07152987926832402
1,1019171910101220211,0.12076734006404877,59795,0.09180547049208689
1,1019171910102190617,0.16685061156749725,52108,0.019116491560855133
1,1019171910102190619,0.10289278626441956,62168,0.031125983646850503
1,1019171910101210128,0.12952345609664917,58373,0.017654494470568095
1,1019171910101220198,0.11852971464395523,60116,0.09086614206597597
1,1019171910101220344,0.1241697371006012,59256,0.12777135525401037
1,1019171910101220221,0.1263064593076706,58898,0.02047994829227073
1,1019171910101220433,0.12763585150241852,58669,0.1891206021806978
1,1019171910101230893,0.1519392728805542,54649,0.07627953626128048
1,1019171910102600788,0.15920224785804749,53401,0.23619708025012046
1,1019171910102610212,0.15697245299816132,53739,0.1044540354556091
1,1019171910102340737,0.1825881153345108,49468,0.03112598364685072
1,1019171910102200107,0.1560383141040802,53925,0.3060939729462744
1,1019171910102470391,0.18939410150051117,48263,0.0786329187501812
1,1019171910102200082,0.18266579508781433,49453,0.40823397504666314
1,1019171910101230035,0.2071094810962677,45201,0.1384374512047538
1,1019171910102200156,0.16809681057929993,51924,0.16991511292860254
1,1019171910101230085,0.1999349296092987,46519,0.03422698268321179
1,1019171910102600747,0.1618843823671341,52974,0.06252643675204574
1,1019171910102610027,0.17694933712482452,50468,0.06836910556653397
1,1019171910101090804,0.1811533272266388,49708,0.018979154435201567
1,1019171910100800541,0.20002636313438416,46503,0.018986758827521412
1,1019171910102200287,0.19577853381633759,47219,0.3198232258397888
1,1019171910202600576,0.15481507778167725,54140,0.25010189672285116
1,1019171910102610407,0.16590292751789093,52282,0.016909011401536455
1,1019171910101080120,0.19649048149585724,47116,0.03570522611238399
1,1019171910101230357,0.1799621731042862,49932,0.14049836508204208
1,1019171910102200172,0.1737220734357834,51013,0.265151117247241
1,1019171910101230176,0.19614660739898682,47169,0.2859759592478122
1,1019171910101230815,0.1586606353521347,53481,0.22790446764738054
1,1019171910101090666,0.19311431050300598,47649,0.08448322010124391
1,1019171910102340466,0.045840803533792496,71694,0.184840576722002
1,1019171910102210302,0.02365345135331154,78044,0.03306629988651803
1,1019171910102610578,0.03553968295454979,74922,0.18484057672200072
1,1019171910200950046,0.0424836128950119,72628,0.060431505683352975
1,1019171910102610433,0.044905900955200195,71958,0.26592474258664195
1,1019171910100810139,0.0347801074385643,75159,0.03306629988651822
1,1019171910100810146,0.03288819268345833,75751,0.019116491560855133
1,1019171910102210086,0.03986547887325287,73417,0.047391673117354406
1,1019171910100810104,0.03231372311711311,75943,0.07579184570076526
1,1019171910100810257,0.04365671053528786,72304,0.27690548763963146
1,1019171910102750182,0.033279865980148315,75615,0.08262287189021843
1,1019171910100810411,0.04196269437670708,72784,0.0203238701017551
1,1019171910100950547,0.03238428011536598,75916,0.031125983646850656
1,1019171910100950456,0.03061828576028347,76464,0.044872176076188826
1,1019171910101230582,0.03707088157534599,74340,0.01690901140153641
1,1019171910102210209,0.02964075841009617,76738,0.06799591967741048
1,1019171910100800376,0.034528814256191254,75236,0.15476858526945853
1,1019171910101370634,0.03455358371138573,75225,0.046460306288610545
1,1019171910202190309,0.07299194484949112,66439,0.35118353283063203
1,1019171910102200305,0.09622561931610107,63015,0.2752067377935723
1,1019171910101220523,0.1083504781126976,61465,0.33887593251068887
1,1019171910102750277,0.04137111082673073,72939,0.4815131059566164
1,1019171910102750104,0.03903302177786827,73658,0.044649566380119146
1,1019171910100810253,0.042843546718358994,72514,0.051044608224749634
1,1019171910100810439,0.04713420942425728,71358,0.050293318076769476
1,1019171910100950207,0.024006005376577377,77992,0.020955256813664194
1,1019171910100810182,0.039623573422431946,73501,0.01791474997140669
1,1019171910100810087,0.03412707895040512,75384,0.02032387010175504
1,1019171910100810143,0.03834933787584305,73896,0.06003855326518313
1,1019171910102210397,0.026652250438928604,77482,0.05601229159715774
1,1019171910101090685,0.05042658746242523,70533,0.027786246725087446
1,1019171910101090702,0.04801177233457565,71121,0.017979523296836993
1,1019171910101090728,0.039297156035900116,73588,0.01590120636173252
1,1019171910102070409,0.043360911309719086,72387,0.09624320327640698
1,1019171910102610767,0.03359406441450119,75528,0.017309232328347652
1,1019171910100810478,0.04631132259964943,71581,0.06003855326518409
1,1019171910100810141,0.035210125148296356,75017,0.022966746877776327
1,1019171910100810181,0.03497831150889397,75098,0.039917262516689554
1,1019171910100950251,0.03172852471470833,76111,0.02032387010175493
1,1019171910100950352,0.03251270577311516,75876,0.014059689918628245
1,1019171910101230673,0.03489888831973076,75118,0.033066299886517964
1,1019171910100950167,0.028478413820266724,77056,0.16434088638130784
1,1019171910102600546,0.17086991667747498,51469,0.3612691524652046
1,1019171910102610586,0.023953327909111977,77996,0.21451630791510945
1,1019171910100810274,0.04086800292134285,73082,0.01242874577735535
1,1019171910100950346,0.03369751572608948,75500,0.02929607470137961
1,1019171910100950254,0.03313511610031128,75662,0.031125983646850503
1,1019171910101240207,0.029784584417939186,76706,0.020323870101755206
1,1019171910100810445,0.04562196508049965,71751,0.035123185816933224
1,1019171910102340299,0.03728587180376053,74258,0.16034295305344107
1,1019171910102740384,0.03999454155564308,73370,0.08028579444301476
1,1019171910102740649,0.025679457932710648,77679,0.20912720674197827
1,1019171910101240210,0.022864390164613724,78163,0.09132472776510595
1,1019171910101090676,0.042635660618543625,72582,0.033066299886517964
1,1019171910101220423,0.13448773324489594,57604,0.2328600159552947
1,1019171910101220408,0.15718980133533478,53702,0.320760303046661
1,1019171910101220372,0.1270378977060318,58771,0.27969398292416586
1,1019171910101220388,0.1575581133365631,53639,0.24381063826109062
1,1019171910101220457,0.11735177040100098,60269,0.24656796563792985
1,1019171910102330604,0.23459114134311676,39802,0.3235016905318848
1,1019171910101220452,0.10602682828903198,61794,0.2736348717178924
1,1019171910101220366,0.1184479296207428,60132,0.16564502949190427
1,1019171910100510269,0.031543195247650146,76148,0.1880869930879897
1,1019171910100950576,0.0319153368473053,76072,0.02929607470137898
1,1019171910102620166,0.03088727407157421,76376,0.04226938018095561
1,1019171910100800357,0.03066300041973591,76449,0.06439332979037031
1,1019171910100810522,0.04572627693414688,71722,0.02441125172543877
1,1019171910100810426,0.04067964851856232,73146,0.02929607470137898
1,1019171910100950775,0.0474383644759655,71291,0.031125983646850566
1,1019171910102060493,0.02496655099093914,77819,0.1814742769745463
1,1019171910100810234,0.03007858246564865,76634,0.026378286944107873
1,1019171910100810443,0.03418222814798355,75362,0.04739167311735501
1,1019171910101230239,0.03768390789628029,74114,0.024411251725439034
1,1019171910102210235,0.029505286365747452,76775,0.21839236051389274
1,1019171910100950613,0.0326327383518219,75843,0.01690901140153635
1,1019171910100810373,0.03612075746059418,74693,0.01646221577511391
1,1019171910102210246,0.03241980820894241,75906,0.025944196904790585
1,1019171910102210065,0.03622730076313019,74656,0.085021691398628
1,1019171910101380103,0.03395948186516762,75428,0.05029331807676884
1,1019171910101090699,0.036798372864723206,74441,0.0396127218224016
1,1019171910100810090,0.03278401121497154,75787,0.035123185816933106
1,1019171910101370102,0.15566977858543396,53989,0.1495335974718287
1,1019171910101220392,0.10693594068288803,61669,0.24284696187625712
1,1019171910202470083,0.1898469626903534,48194,0.03730308404665144
1,1019171910102600305,0.19441688060760498,47440,0.2151483578154967
1,1019171910100950410,0.03253304213285446,75869,0.014952554567886349
1,1019171910102210173,0.02896234393119812,76924,0.24420622987730684
1,1019171910102210241,0.03185732662677765,76085,0.06407783496064115
1,1019171910100810368,0.035224549472332,75015,0.021605825765438073
1,1019171910100950112,0.0337846502661705,75471,0.03961272182240192
1,1019171910100810072,0.03642519563436508,74573,0.02160582576543796
1,1019171910102540278,0.059986650943756104,68610,0.05685280273440774
1,1019171910102540298,0.027220934629440308,77349,0.1442252083899716
1,1019171910102540352,0.03961888700723648,73503,0.0667877502969675
1,1019171910102540264,0.023784682154655457,78028,0.09798620547698411
1,1019171910102540244,0.026334043592214584,77555,0.24481364701295977
1,1019171910102540313,0.02211397886276245,78251,0.1543547457143266
1,1019171910102540271,0.0358179546892643,74824,0.12531662679507616
1,1019171910102540332,0.02666165679693222,77479,0.0465313273796812
1,1019171910102540263,0.025632254779338837,77692,0.1386127804935211
1,1019171910102540283,0.027220934629440308,77350,0.18138308773644657
1,1019171910102690294,0.047698989510536194,71211,0.5855411781279766
1,1019171910102540327,0.028570523485541344,77045,0.20383607945778517
1,1019171910102690231,0.03936900198459625,73559,0.22451960649798003
1,1019171910102550633,0.023964816704392433,77994,0.17656838815763362
1,1019171910102540340,0.02612866833806038,77597,0.08169160137434756
1,1019171910102540270,0.020545057952404022,78419,0.15288079983087502
1,1019171910102540205,0.03845350444316864,73872,0.37463796821469425
1,1019171910102540134,0.06253679096698761,68141,0.181750985516736
1,1019171910102540182,0.10312893986701965,62128,0.18851713517270394
1,1019171910102540272,0.06049343943595886,68507,0.2381386029800497
1,1019171910102690077,0.06102316081523895,68417,0.1431122589275072
1,1019171910102840194,0.05268663913011551,70057,0.18090167999575255
1,1019171910202540151,0.05075187236070633,70462,0.07947544924770895
1,1019171910202540256,0.02024570293724537,78450,0.15777587731127257
1,1019171910102550670,0.02906275913119316,76905,0.03968480953725607
1,1019171910102840389,0.02887127175927162,76957,0.16434088638130898
1,1019171910102540237,0.06070864945650101,68467,0.28433563793738276
1,1019171910102550664,0.034271132200956345,75321,0.1407426420412913
1,1019171910102540233,0.030718117952346802,76433,0.15593973734507857
1,1019171910102540122,0.06079378351569176,68457,0.33102550248403884
1,1019171910102540158,0.0735597237944603,66353,0.31105378216707547
1,1019171910102690120,0.049912743270397186,70644,0.36533559803406884
1,1019171910102540253,0.02499035932123661,77813,0.18400804725453715
1,1019171910102690070,0.04702775925397873,71384,0.1686760193285165
1,1019171910102540249,0.06070864945650101,68468,0.3835421856284142
1,1019171910102540239,0.1030333861708641,62147,0.19673155171659457
1,1019171910102540135,0.024464495480060577,77922,0.16434088638130898
1,1019171910102540254,0.027094844728708267,77374,0.12729639633837267
1,1019171910102540248,0.02499035932123661,77814,0.19661117678365225
1,1019171910102540246,0.02667142264544964,77476,0.09449323848679109
1,1019171910102690022,0.04612182825803757,71631,0.12579518754868463
1,1019171910102540094,0.08330350369215012,64802,0.25259564828298237
1,1019171910102540236,0.03059159405529499,76473,0.16203507485821336
1,1019171910102690265,0.03777080774307251,74084,0.280214663877179
1,1019171910102870173,0.06590442359447479,67560,0.2542843624218592
1,1019171910100500588,0.14234352111816406,56383,0.20159221020029744
1,1019171910100320442,0.07673200219869614,65853,0.19388436255917216
1,1019171910100460115,0.07175809890031815,66629,0.3508517758505583
1,1019171910100590133,0.05095238983631134,70411,0.0259441969047908
1,1019171910100460156,0.07051186263561249,66816,0.23097265308790305
1,1019171910100590156,0.03879620507359505,73745,0.02441125172543912
1,1019171910100450448,0.06482701748609543,67751,0.016909011401536632
1,1019171910100320483,0.0598004087805748,68644,0.2393551946621711
1,1019171910100320399,0.0907377228140831,63754,0.5250641691235862
1,1019171910100320464,0.045280955731868744,71848,0.40596868722554097
1,1019171910100450380,0.06328396499156952,68021,0.2244254405393753
1,1019171910100460281,0.06611485779285431,67523,0.07061328808361776
1,1019171910100460227,0.0846000462770462,64627,0.04228854501021307
1,1019171910100460303,0.06030455604195595,68536,0.039612721822402566
1,1019171910100460300,0.06522946804761887,67685,0.14464150142653107
1,1019171910100460140,0.0748346820473671,66148,0.07272448806510748
1,1019171910100310146,0.030793562531471252,76406,0.03518740276216774
1,1019171910100320477,0.06536510586738586,67655,0.2841968807006873
1,1019171910100460270,0.06482855975627899,67748,0.06366277902711089
1,1019171910100460201,0.07393638789653778,66297,0.28832921598658495
1,1019171910100590087,0.06593047827482224,67552,0.04558574605137413
1,1019171910100460146,0.07478901743888855,66157,0.2522611858068637
1,1019171910100460379,0.07814846932888031,65592,0.08579224293218775
1,1019171910100460229,0.0666017010807991,67454,0.08627621505859848
1,1019171910100450286,0.07159218192100525,66655,0.2804306458655455
1,1019171910100460159,0.07888540625572205,65472,0.2280385635757729
1,1019171910100320372,0.06541013717651367,67644,0.20531146412030216
1,1019171910100320355,0.07088501751422882,66754,0.267788210775831
1,1019171910100460220,0.07976895570755005,65343,0.2587200857067633
1,1019171910100460183,0.060069650411605835,68591,0.23799794899137716
1,1019171910100460163,0.06182320415973663,68278,0.19357456258484307
1,1019171910100330418,0.055951472371816635,69386,0.28908976664768804
1,1019171910100330452,0.06271174550056458,68108,0.24376511317664767
1,1019171910100460099,0.06747546792030334,67307,0.06460019958327665
1,1019171910100320437,0.08066756278276443,65191,0.21228947296934067
1,1019171910100460039,0.05522412061691284,69527,0.2905199595918118
1,1019171910100330408,0.06288803368806839,68084,0.23813860298005074
1,1019171910100330425,0.05023396760225296,70576,0.24797749638147668
1,1019171910100460119,0.07130260020494461,66690,0.021124576969708576
1,1019171910100330381,0.05783746391534805,68998,0.2252257416194702
1,1019171910100460086,0.06982266157865524,66925,0.2982308896167947
1,1019171910100330396,0.07419328391551971,66258,0.14019070635082895
1,1019171910100460081,0.06541575491428375,67643,0.4110877387678021
1,1019171910100330416,0.05911969020962715,68750,0.05566240994179393
1,1019171910100320403,0.055216431617736816,69528,0.2565475251104897
1,1019171910100330298,0.06622235476970673,67502,0.18851713517270266
1,1019171910200460086,0.05926959961652756,68729,0.1356691992468329
1,1019171910102700630,0.06760526448488235,67280,0.0259441969047908
1,1019171910100460059,0.07259921729564667,66503,0.1550669180263348
1,1019171910100460050,0.0579862967133522,68955,0.1612446091255364
1,1019171910100320405,0.08295819163322449,64857,0.31458442248471113
1,1019171910100460141,0.067648746073246,67273,0.13247724008071687
1,1019171910100330390,0.07239153236150742,66531,0.13443523599019683
1,1019171910100340306,0.06012723594903946,68582,0.2179376013006578
1,1019171910100460145,0.08359088748693466,64765,0.05660817559802638
1,1019171910100460153,0.07654900848865509,65869,0.055040181236832506
1,1019171910100320472,0.05240795761346817,70126,0.09636425572211772
1,1019171910100330361,0.09701884537935257,62919,0.2756381976499192
1,1019171910100460130,0.058717235922813416,68827,0.29065995237296804
1,1019171910100330375,0.050975557416677475,70405,0.30127175382390226
1,1019171910100460083,0.06820105761289597,67182,0.08028579444301515
1,1019171910100330405,0.05789821222424507,68983,0.07739864656062623
1,1019171910100320468,0.08847983926534653,64085,0.12239986818553683
1,1019171910100450086,0.0535091832280159,69895,0.17101883881331037
1,1019171910100460291,0.07133114337921143,66685,0.05336266976112519
1,1019171910100320394,0.06687070429325104,67405,0.0776355630047226
1,1019171910102690152,0.05728837102651596,69089,0.34826903653129887
1,1019171910100320389,0.07245642691850662,66519,0.06243260079247535
1,1019171910102840137,0.06292881816625595,68081,0.17540684466453146
1,1019171910102700585,0.05301469936966896,69997,0.39832432514724014
1,1019171910100330280,0.047340989112854004,71308,0.03502483991483679
1,1019171910102690258,0.06132454797625542,68378,0.27666026912027064
1,1019171910100320369,0.05766875296831131,69024,0.05370488980031894
1,1019171910102850286,0.0339822918176651,75419,0.29065995237296977
1,1019171910100320332,0.051152754575014114,70375,0.03435142208047179
1,1019171910100460073,0.06587629020214081,67568,0.17310182016414807
1,1019171910100460085,0.061687130481004715,68311,0.30998232281238147
1,1019171910102690305,0.045790478587150574,71707,0.19796035541698462
1,1019171910100460178,0.07988093793392181,65324,0.2748254111726486
1,1019171910100330428,0.06535663455724716,67656,0.20581466402456386
1,1019171910100460082,0.051470447331666946,70305,0.3628880616238885
1,1019171910102690186,0.06598512828350067,67540,0.2559666800763507
1,1019171910102690592,0.03500353544950485,75084,0.15402480465228113
1,1019171910100450406,0.05578342452645302,69420,0.014059689918628134
1,1019171910100450402,0.06368817389011383,67960,0.11458657075280684
1,1019171910100460253,0.06801201403141022,67212,0.025462800109084947
1,1019171910102690481,0.04811381176114082,71097,0.19554072727221358
1,1019171910102840207,0.04747074842453003,71285,0.17567180885726869
1,1019171910100320482,0.06869181245565414,67107,0.248128837422846
1,1019171910102690409,0.03882425278425217,73732,0.19246951192164238
1,1019171910102840193,0.06478839367628098,67755,0.251287347666299
1,1019171910102690500,0.03990170359611511,73405,0.11153250797484605
1,1019171910100460053,0.05601765960454941,69370,0.4878809383306914
1,1019171910100320352,0.0525738000869751,70095,0.24928338641585407
1,1019171910100340297,0.0958365947008133,63070,0.24717857915008898
1,1019171910102690349,0.04034861922264099,73243,0.3482690365312994
1,1019171910102690193,0.06108137220144272,68409,0.2390844732650498
1,1019171910100450178,0.05328037962317467,69950,0.18649814388528235
1,1019171910100450230,0.06560353934764862,67610,0.09977036920505794
1,1019171910100450184,0.04736393317580223,71305,0.09063818627809249
1,1019171910100330290,0.07349920272827148,66363,0.30528950943580213
1,1019171910102840025,0.055525247007608414,69472,0.10450524771462853
1,1019171910100320307,0.07601261138916016,65954,0.3169319485522835
1,1019171910100320473,0.07467497885227203,66173,0.32572603072977274
1,1019171910102690114,0.06093236804008484,68432,0.09119752678346339
1,1019171910102840172,0.069430872797966,66989,0.33887593251068576
1,1019171910102340808,0.10194391757249832,62281,0.34647048264819186
1,1019171910102600516,0.15920361876487732,53400,0.02160582576543814
1,1019171910100450433,0.05442514270544052,69703,0.06003855326518299
1,1019171910100330285,0.056860409677028656,69193,0.1662044559668014
1,1019171910100320280,0.04011089354753494,73327,0.13484904859622981
1,1019171910102840220,0.03963177651166916,73498,0.24725351059682213
1,1019171910102840095,0.07133631408214569,66683,0.5765125149868069
1,1019171910102850518,0.040951091796159744,73055,0.03269046351253994
1,1019171910102840237,0.035985108464956284,74749,0.2342669841485793
1,1019171910102840096,0.05789904296398163,68982,0.16352536898447856
1,1019171910102840266,0.04690365493297577,71425,0.2891983617565781
1,1019171910102850302,0.060207925736904144,68555,0.1053408508709709
1,1019171910102850228,0.054108940064907074,69781,0.12371897999206723
1,1019171910100330385,0.06917768716812134,67029,0.2224544412306341
1,1019171910102850435,0.03094998560845852,76356,0.19826111809760236
1,1019171910102840182,0.0543433278799057,69730,0.16818987289417697
1,1019171910100320377,0.07521098852157593,66087,0.4683309782544242
1,1019171910100330462,0.05954791605472565,68677,0.20679832913757132
1,1019171910100320417,0.0916227176785469,63626,0.12435585674692831
1,1019171910102850220,0.05654669925570488,69256,0.22882189748917944
1,1019171910102850263,0.03593755513429642,74767,0.324131924422726
1,1019171910100330296,0.06521722674369812,67690,0.27618088180621003
1,1019171910100330332,0.05297587066888809,70002,0.6557504983277732
1,1019171910100330346,0.06419378519058228,67855,0.11349270371288812
1,1019171910100330341,0.06661197543144226,67448,0.1551936252190545
1,1019171910100330323,0.09045840054750443,63785,0.2121176502131018
1,1019171910100330353,0.05264716222882271,70076,0.25920450014708113
1,1019171910102850368,0.06348469853401184,67986,0.11034205138440267
1,1019171910100350338,0.049557048827409744,70726,0.14204513886038142
1,1019171910100320365,0.055224187672138214,69526,0.21608311746882175
1,1019171910100460044,0.09547793865203857,63132,0.2686437415302556
1,1019171910102690587,0.04779097065329552,71179,0.25345131356611417
1,1019171910100340289,0.09749309718608856,62864,0.212332736886665
1,1019171910100320317,0.04281899333000183,72529,0.09664931640287643
1,1019171910100320282,0.04728756472468376,71325,0.02160582576543796
1,1019171910102850537,0.043439581990242004,72365,0.15297276796273887
1,1019171910102850209,0.05799266695976257,68953,0.01690901140153641
1,1019171910102840151,0.07030196487903595,66844,0.18138308773644865
1,1019171910100320435,0.04771754890680313,71204,0.2515912014783926
1,1019171910102840132,0.05655520409345627,69252,0.2638186555264668
1,1019171910100330182,0.04328522831201553,72407,0.027570685457693686
1,1019171910100330147,0.05264146625995636,70081,0.17890958602710466
1,1019171910100330077,0.031821317970752716,76094,0.21650873982598082
1,1019171910100330272,0.06963738799095154,66959,0.15762533216423746
1,1019171910100330141,0.044500164687633514,72071,0.21483124266885525
1,1019171910102690599,0.037519875913858414,74167,0.11023801294755624
1,1019171910102840404,0.03561417758464813,74903,0.22006226738599766
1,1019171910100330197,0.06567157059907913,67603,0.2860612998198031
1,1019171910100340086,0.03899230808019638,73674,0.2510444402241445
1,1019171910100330130,0.030238371342420578,76589,0.29036728561375114
1,1019171910100330146,0.055081967264413834,69561,0.23845360701205864
1,1019171910100330086,0.033089831471443176,75677,0.2737890194441649
1,1019171910101080713,0.19839289784431458,46797,0.19796035541698462
1,1019171910102840354,0.02447284385561943,77920,0.15794366735797727
1,1019171910102850356,0.05950496718287468,68691,0.027723369685258466
1,1019171910102840341,0.022950686514377594,78153,0.18555489905310202
1,1019171910102830069,0.03052973747253418,76496,0.19371750041991942
1,1019171910202850285,0.04273900017142296,72556,0.19122765650743537
1,1019171910102840224,0.06080246344208717,68454,0.1260942117464657
1,1019171910100340138,0.03612986207008362,74688,0.30812938014794655
1,1019171910102850355,0.03204209357500076,76036,0.18138308773644785
1,1019171910102840236,0.05545170605182648,69488,0.20448058770368352
1,1019171910100340217,0.052643924951553345,70078,0.161845037840367
1,1019171910100330269,0.05392345041036606,69812,0.22170141604381222
1,1019171910100340263,0.0358303040266037,74819,0.2496009484001609
1,1019171910100340234,0.059968870133161545,68616,0.17264369978758212
1,1019171910102840196,0.06080246344208717,68455,0.1257951875486843
1,1019171910102850360,0.038709357380867004,73785,0.2514009340259586
1,1019171910102840295,0.02580673061311245,77654,0.18820651783008163
1,1019171910102850338,0.04443307965993881,72091,0.40459314631416743
1,1019171910102840189,0.061445098370313644,68352,0.2159348723184523
1,1019171910102830073,0.030319802463054657,76555,0.20202977071693354
1,1019171910102840176,0.06738489866256714,67322,0.1496502329537017
1,1019171910102840164,0.040772225707769394,73114,0.23163983117651987
1,1019171910202850274,0.04911980777978897,70841,0.1747338102788183
1,1019171910100330238,0.06277146935462952,68098,0.24936160126506973
1,1019171910102690445,0.041020799428224564,73045,0.02160582576543796
1,1019171910102850285,0.03183956444263458,76089,0.2329283248706341
1,1019171910102840320,0.02898181974887848,76922,0.3625807868572315
1,1019171910102850337,0.05999671295285225,68608,0.02263918541824751
1,1019171910100340213,0.06506368517875671,67708,0.2329283248706336
1,1019171910102840285,0.02903091162443161,76910,0.10752991390477358
1,1019171910102830079,0.03478694334626198,75158,0.15187213909515362
1,1019171910102850474,0.04483141005039215,71985,0.3610461007940998
1,1019171910102690447,0.037776265293359756,74082,0.34826903653129887
1,1019171910102840293,0.024063970893621445,77985,0.09325954002780305
1,1019171910102840165,0.05268663913011551,70058,0.255936916416904
1,1019171910102690407,0.04763810709118843,71222,0.18582073525907072
1,1019171910102830098,0.0398409366607666,73430,0.09078797328650809
1,1019171910102850469,0.03569893538951874,74876,0.26954286111969256
1,1019171910202690395,0.03589131683111191,74791,0.05537942034642994
1,1019171910102840292,0.02774321660399437,77215,0.1431553874775662
1,1019171910102840297,0.02869359590113163,77007,0.26545366881988874
1,1019171910100330224,0.038603365421295166,73813,0.08381448511611911
